timestamp,price,volume,date
1419728400.0,278.55,4.0,2014-12-28 01:00:00
1419814800.0,355.316,2.0,2014-12-29 01:00:00
1419901200.0,371.794,4.0,2014-12-30 01:00:00
1419987600.0,339.229,1.0,2014-12-31 01:00:00
1420074000.0,351.71,3.0,2015-01-01 01:00:00
1420160400.0,359.414,3.0,2015-01-02 01:00:00
1420246800.0,376.187,2.0,2015-01-03 01:00:00
1420333200.0,366.536,5.0,2015-01-04 01:00:00
1420419600.0,351.678,3.0,2015-01-05 01:00:00
1420506000.0,400.201,1.0,2015-01-06 01:00:00
1420592400.0,325.591,2.0,2015-01-07 01:00:00
1420678800.0,336.621,1.0,2015-01-08 01:00:00
1420765200.0,378.897,2.0,2015-01-09 01:00:00
1420851600.0,336.165,3.0,2015-01-10 01:00:00
1420938000.0,350.76,5.0,2015-01-11 01:00:00
1421024400.0,359.323,5.0,2015-01-12 01:00:00
1421110800.0,324.191,2.0,2015-01-13 01:00:00
1421197200.0,340.623,3.0,2015-01-14 01:00:00
1421283600.0,399.992,1.0,2015-01-15 01:00:00
1421370000.0,4.387,1.0,2015-01-16 01:00:00
1421456400.0,326.419,4.0,2015-01-17 01:00:00
1421542800.0,375.245,2.0,2015-01-18 01:00:00
1421629200.0,329.606,4.0,2015-01-19 01:00:00
1421715600.0,346.347,1.0,2015-01-20 01:00:00
1421802000.0,349.379,2.0,2015-01-21 01:00:00
1421888400.0,348.217,3.0,2015-01-22 01:00:00
1422061200.0,300.734,2.0,2015-01-24 01:00:00
1422147600.0,355.099,3.0,2015-01-25 01:00:00
1422320400.0,325.496,2.0,2015-01-27 01:00:00
1422406800.0,384.742,1.0,2015-01-28 01:00:00
1422493200.0,380.041,5.0,2015-01-29 01:00:00
1422579600.0,390.881,4.0,2015-01-30 01:00:00
1422666000.0,397.406,2.0,2015-01-31 01:00:00
1422752400.0,386.464,2.0,2015-02-01 01:00:00
1422838800.0,396.977,1.0,2015-02-02 01:00:00
1422925200.0,396.26,1.0,2015-02-03 01:00:00
1423011600.0,278.683,3.0,2015-02-04 01:00:00
1423098000.0,387.229,6.0,2015-02-05 01:00:00
1423184400.0,403.057,1.0,2015-02-06 01:00:00
1423270800.0,399.532,2.0,2015-02-07 01:00:00
1423357200.0,397.916,1.0,2015-02-08 01:00:00
1423443600.0,392.274,4.0,2015-02-09 01:00:00
1423530000.0,397.538,3.0,2015-02-10 01:00:00
1423616400.0,386.668,2.0,2015-02-11 01:00:00
1423702800.0,390.958,4.0,2015-02-12 01:00:00
1423789200.0,397.022,2.0,2015-02-13 01:00:00
1423875600.0,402.966,3.0,2015-02-14 01:00:00
1423962000.0,392.29,3.0,2015-02-15 01:00:00
1424048400.0,401.093,1.0,2015-02-16 01:00:00
1424221200.0,403.733,3.0,2015-02-18 01:00:00
1424394000.0,377.889,3.0,2015-02-20 01:00:00
1424480400.0,397.155,1.0,2015-02-21 01:00:00
1424566800.0,397.148,2.0,2015-02-22 01:00:00
1424653200.0,389.895,3.0,2015-02-23 01:00:00
1424739600.0,369.38,1.0,2015-02-24 01:00:00
1424912400.0,394.964,1.0,2015-02-26 01:00:00
1425085200.0,400.05,4.0,2015-02-28 01:00:00
1425171600.0,397.739,1.0,2015-03-01 01:00:00
1425344400.0,366.951,1.0,2015-03-03 01:00:00
1425430800.0,399.662,2.0,2015-03-04 01:00:00
